,time,open,high,low,close,volume
727,2023-11-30 12:07:00,38060.68,38084.49,38066.9,38046.2,7.089288469999999
728,2023-11-30 12:08:00,38084.07,38084.54,38082.44,38066.8,2.822487950000002
729,2023-11-30 12:09:00,38082.52,38087.46,38073.34,38069.0,7.18842662
730,2023-11-30 12:10:00,38075.37,38106.7,38092.81,38069.0,11.197181000000008
731,2023-11-30 12:11:00,38092.67,38125.97,38120.38,38082.0,12.548650989999995
732,2023-11-30 12:12:00,38117.93,38135.43,38135.43,38095.0,8.550265170000003
733,2023-11-30 12:13:00,38099.9,38142.3,38139.93,38099.9,14.810374840000005
734,2023-11-30 12:14:00,38139.94,38146.62,38146.61,38125.0,4.338277360000001
735,2023-11-30 12:15:00,38141.1,38152.18,38148.51,38130.0,8.222051999999993
736,2023-11-30 12:16:00,38147.2,38150.69,38134.23,38127.0,4.292105619999998
737,2023-11-30 12:17:00,38133.37,38147.84,38089.7,38088.16,17.378728079999984
738,2023-11-30 12:18:00,38089.7,38125.0,38103.0,38080.5,12.938626069999998
739,2023-11-30 12:19:00,38107.98,38111.05,38077.05,38076.29,7.639449570000004
740,2023-11-30 12:20:00,38076.88,38106.8,38066.15,38058.0,4.76664117
741,2023-11-30 12:21:00,38066.15,38080.6,38066.9,38054.68,6.77667439
742,2023-11-30 12:22:00,38073.1,38080.95,38047.7,38046.8,5.675496899999999
743,2023-11-30 12:23:00,38047.71,38065.1,38051.69,38047.7,4.31472082
744,2023-11-30 12:24:00,38050.82,38065.1,38055.84,38049.04,3.785279630000001
745,2023-11-30 12:25:00,38055.83,38066.36,38065.47,38053.94,3.33975274
746,2023-11-30 12:26:00,38063.82,38065.46,38056.7,38049.01,4.717415670000001
747,2023-11-30 12:27:00,38049.01,38066.7,38065.43,38049.01,7.07276744
748,2023-11-30 12:28:00,38065.43,38069.52,38068.5,38055.0,5.611215109999999
749,2023-11-30 12:29:00,38061.34,38068.4,38043.8,38042.61,5.604139210000001
750,2023-11-30 12:30:00,38051.2,38051.2,38033.9,38020.0,6.09729711
751,2023-11-30 12:31:00,38033.91,38037.9,38022.21,38017.0,2.9699687900000002
752,2023-11-30 12:32:00,38017.0,38037.9,38023.1,38003.0,6.625546959999998
753,2023-11-30 12:33:00,38023.09,38032.5,38027.85,38004.0,2.4566705399999997
754,2023-11-30 12:34:00,38032.5,38037.94,38034.09,38011.0,3.5281067699999986
755,2023-11-30 12:35:00,38034.1,38060.94,38059.0,38022.0,3.7149787000000027
756,2023-11-30 12:36:00,38059.01,38070.05,38070.05,38047.0,4.672578769999998
757,2023-11-30 12:37:00,38070.05,38086.59,38048.0,38048.0,4.211661859999998
758,2023-11-30 12:38:00,38056.27,38078.0,38040.92,38034.0,6.739593150000002
759,2023-11-30 12:39:00,38037.54,38057.9,38022.54,38017.0,1.2424758899999993
760,2023-11-30 12:40:00,38022.55,38057.9,38025.46,38006.0,5.2329446200000005
761,2023-11-30 12:41:00,38025.46,38045.76,38043.64,38009.0,1.6269758800000005
762,2023-11-30 12:42:00,38026.0,38052.8,38030.76,38023.1,3.4378480400000004
763,2023-11-30 12:43:00,38030.75,38041.68,38030.87,38022.0,5.26855118
764,2023-11-30 12:44:00,38033.26,38036.8,38017.75,38013.0,5.190270579999997
765,2023-11-30 12:45:00,38021.3,38023.97,38005.19,37992.0,4.634330220000001
766,2023-11-30 12:46:00,38005.18,38021.6,38005.65,37990.69,4.32551326
767,2023-11-30 12:47:00,38003.57,38008.8,38002.44,37987.0,3.2386747000000002
768,2023-11-30 12:48:00,38002.44,38008.8,37998.73,37987.0,3.627867740000003
769,2023-11-30 12:49:00,37997.15,38008.1,37992.18,37981.0,5.124748540000001
770,2023-11-30 12:50:00,37982.0,38008.0,37992.99,37979.0,2.3244519599999998
771,2023-11-30 12:51:00,37993.0,38007.1,37984.8,37974.0,2.4857363199999996
772,2023-11-30 12:52:00,37984.73,38000.1,38000.0,37963.0,7.58539537
773,2023-11-30 12:53:00,37984.8,38000.1,37974.06,37963.0,3.450928989999999
774,2023-11-30 12:54:00,37973.21,38000.0,37996.02,37961.0,2.604135929999999
775,2023-11-30 12:55:00,37996.01,38006.32,37991.6,37981.0,3.280598499999999
776,2023-11-30 12:56:00,37997.38,37998.41,37997.1,37969.0,3.590183899999999
777,2023-11-30 12:57:00,37988.07,37997.1,37993.96,37970.0,1.75747723
778,2023-11-30 12:58:00,37993.97,37998.39,37988.42,37977.0,6.5526598
779,2023-11-30 12:59:00,37997.1,37997.1,37981.36,37973.0,4.20917864
780,2023-11-30 13:00:00,37997.1,38001.14,37983.31,37974.0,3.7520380099999993
781,2023-11-30 13:01:00,37997.1,37997.1,37967.45,37954.0,2.8378269500000006
782,2023-11-30 13:02:00,37990.0,37996.99,37991.6,37956.0,2.9420173699999994
783,2023-11-30 13:03:00,37994.7,38003.65,37996.54,37979.0,3.624621260000001
784,2023-11-30 13:04:00,37998.43,38012.41,38009.89,37979.0,2.8266195100000004
785,2023-11-30 13:05:00,38009.88,38026.09,38019.96,37993.0,3.3361996899999995
786,2023-11-30 13:06:00,38021.29,38024.04,38017.39,38004.0,3.348167159999999
787,2023-11-30 13:07:00,38017.38,38020.3,38006.84,37994.0,24.251494889999986
788,2023-11-30 13:08:00,38006.83,38009.4,38000.0,37983.0,5.421004249999998
789,2023-11-30 13:09:00,37983.0,38009.4,37974.44,37961.0,4.162672829999999
790,2023-11-30 13:10:00,37969.0,37987.0,37972.54,37956.0,3.195466040000001
791,2023-11-30 13:11:00,37970.99,37987.0,37959.98,37939.0,2.1911977299999994
792,2023-11-30 13:12:00,37986.9,37986.9,37949.0,37933.0,5.307026729999999
793,2023-11-30 13:13:00,37967.58,37981.96,37949.0,37947.0,3.8945851099999977
794,2023-11-30 13:14:00,37966.87,37971.6,37964.28,37948.0,4.428239029999998
795,2023-11-30 13:15:00,37964.29,37971.6,37957.92,37936.0,6.113142550000002
796,2023-11-30 13:16:00,37971.5,37971.5,37955.97,37936.0,5.040128200000002
797,2023-11-30 13:17:00,37956.21,37962.3,37956.22,37938.0,1.41388438
798,2023-11-30 13:18:00,37938.0,37985.37,37980.91,37938.0,4.07316283
799,2023-11-30 13:19:00,37983.3,37985.23,37965.46,37944.0,2.23468672
800,2023-11-30 13:20:00,37965.22,37978.57,37977.81,37947.0,1.12035228
801,2023-11-30 13:21:00,37976.58,37978.1,37952.18,37949.86,1.7148491600000006
802,2023-11-30 13:22:00,37978.0,37978.1,37942.86,37926.0,2.1401249000000004
803,2023-11-30 13:23:00,37942.74,37950.4,37940.98,37924.0,2.4095687900000002
804,2023-11-30 13:24:00,37941.97,37950.4,37931.56,37920.0,2.2351443399999993
805,2023-11-30 13:25:00,37931.56,37950.4,37941.13,37911.0,2.9267424100000006
806,2023-11-30 13:26:00,37941.13,37951.08,37941.55,37918.0,2.7323328900000003
807,2023-11-30 13:27:00,37941.55,37950.4,37945.73,37921.0,1.8252024200000005
808,2023-11-30 13:28:00,37945.73,37950.4,37947.62,37924.0,2.8182517100000006
809,2023-11-30 13:29:00,37947.62,37953.81,37950.4,37924.0,2.7414038400000007
810,2023-11-30 13:30:00,37950.4,37954.69,37951.22,37932.0,2.57604707
811,2023-11-30 13:31:00,37952.36,37952.4,37950.5,37932.0,1.2231263900000002
812,2023-11-30 13:32:00,37950.5,37952.4,37951.73,37932.0,1.7905390599999993
813,2023-11-30 13:33:00,37951.74,37971.56,37971.38,37933.0,2.4195871599999994
814,2023-11-30 13:34:00,37947.0,37982.16,37971.7,37947.0,3.379583769999999
815,2023-11-30 13:35:00,37977.13,37979.4,37972.8,37938.0,5.2088246100000015
816,2023-11-30 13:36:00,37952.13,37972.7,37948.54,37920.0,3.77008471
817,2023-11-30 13:37:00,37945.39,37968.1,37933.61,37928.0,3.0616780699999984
818,2023-11-30 13:38:00,37933.61,37942.8,37934.02,37914.0,1.787328430000001
819,2023-11-30 13:39:00,37934.02,37943.88,37942.15,37914.0,2.3368733400000017
820,2023-11-30 13:40:00,37939.0,37941.1,37938.32,37918.0,0.5980262499999998
821,2023-11-30 13:41:00,37938.31,37941.1,37918.0,37918.0,1.3543510100000005
822,2023-11-30 13:42:00,37938.73,37947.72,37941.1,37923.0,3.0835781699999987
823,2023-11-30 13:43:00,37941.1,37941.1,37928.79,37911.0,2.349134239999999
824,2023-11-30 13:44:00,37928.8,37933.1,37923.1,37895.0,8.071655999999997
825,2023-11-30 13:45:00,37923.09,37933.1,37924.74,37901.0,3.327499600000001
826,2023-11-30 13:46:00,37924.74,37938.74,37913.5,37902.0,3.86185123
827,2023-11-30 13:47:00,37933.1,37933.1,37910.24,37897.0,1.0750748000000003
828,2023-11-30 13:48:00,37910.24,37933.0,37895.05,37883.0,4.330038319999997
829,2023-11-30 13:49:00,37895.51,37900.1,37899.03,37873.0,3.7890078099999998
830,2023-11-30 13:50:00,37899.02,37905.26,37898.45,37883.0,2.5557190799999994
831,2023-11-30 13:51:00,37889.4,37899.2,37888.49,37881.0,5.15568179
832,2023-11-30 13:52:00,37888.49,37895.63,37883.62,37872.0,2.9401634399999987
833,2023-11-30 13:53:00,37872.0,37891.7,37891.7,37872.0,3.475677000000001
834,2023-11-30 13:54:00,37889.5,37892.88,37879.8,37872.0,3.3705371300000007
835,2023-11-30 13:55:00,37879.8,37889.5,37872.0,37863.0,8.917071119999996
836,2023-11-30 13:56:00,37869.22,37883.2,37882.95,37864.61,11.089981600000002
837,2023-11-30 13:57:00,37884.9,37896.54,37896.53,37872.0,4.529331700000001
838,2023-11-30 13:58:00,37883.1,37898.78,37882.0,37882.0,7.3388625700000025
839,2023-11-30 13:59:00,37896.72,37896.72,37891.01,37883.1,0.5012014400000001
840,2023-11-30 14:00:00,37883.2,37895.59,37883.2,37872.0,5.289362459999998
841,2023-11-30 14:01:00,37883.2,37893.95,37872.24,37872.0,2.2226054100000003
842,2023-11-30 14:02:00,37872.24,37883.2,37867.2,37865.99,3.2737521699999994
843,2023-11-30 14:03:00,37866.93,37872.0,37866.87,37858.94,13.79338457
844,2023-11-30 14:04:00,37866.88,37876.41,37872.0,37865.3,3.3015309499999987
845,2023-11-30 14:05:00,37866.9,37894.19,37892.84,37866.9,9.400824420000003
846,2023-11-30 14:06:00,37895.37,37909.08,37905.21,37880.0,3.136776439999999
847,2023-11-30 14:07:00,37905.22,37913.62,37909.18,37892.0,4.384131439999998
848,2023-11-30 14:08:00,37908.07,37912.57,37909.44,37899.0,1.40271127
849,2023-11-30 14:09:00,37909.44,37918.93,37917.17,37899.0,1.3185389799999996
850,2023-11-30 14:10:00,37917.17,37917.17,37915.5,37899.0,3.8710802699999998
851,2023-11-30 14:11:00,37900.0,37916.4,37914.24,37900.0,1.61167267
852,2023-11-30 14:12:00,37917.17,37944.1,37939.86,37904.0,4.443331399999998
853,2023-11-30 14:13:00,37939.76,37939.76,37936.48,37916.0,1.7736657999999998
854,2023-11-30 14:14:00,37936.48,37941.74,37940.19,37919.9,2.454834559999999
855,2023-11-30 14:15:00,37936.38,37942.25,37940.76,37919.9,2.5974122800000004
856,2023-11-30 14:16:00,37920.0,37959.93,37944.8,37919.9,11.080700529999994
857,2023-11-30 14:17:00,37945.52,37951.69,37937.0,37920.0,3.8182899700000004
858,2023-11-30 14:18:00,37944.19,37951.01,37936.0,37919.9,3.2515999900000008
859,2023-11-30 14:19:00,37949.96,37955.9,37952.74,37940.0,3.2991750099999986
860,2023-11-30 14:20:00,37952.74,37956.08,37946.58,37940.0,1.9812395200000001
861,2023-11-30 14:21:00,37936.0,37953.98,37936.0,37936.0,3.968941009999999
862,2023-11-30 14:22:00,37946.94,37946.94,37940.06,37930.0,3.3893317499999984
863,2023-11-30 14:23:00,37930.0,37940.06,37922.76,37911.0,2.572602030000002
864,2023-11-30 14:24:00,37922.31,37922.71,37898.62,37898.55,4.679039520000001
865,2023-11-30 14:25:00,37896.13,37918.8,37918.8,37895.0,5.308605599999999
866,2023-11-30 14:26:00,37918.8,37918.8,37918.7,37890.0,3.8326659800000002
867,2023-11-30 14:27:00,37916.86,37933.93,37931.63,37900.0,3.1763661599999993
868,2023-11-30 14:28:00,37936.02,37947.52,37946.34,37918.0,2.706190009999999
869,2023-11-30 14:29:00,37918.0,37946.34,37934.94,37917.9,1.7830501599999997
870,2023-11-30 14:30:00,37934.94,37934.94,37929.94,37918.0,2.7334450799999983
871,2023-11-30 14:31:00,37928.4,37928.4,37910.0,37889.0,4.26420699
872,2023-11-30 14:32:00,37924.81,37924.81,37906.02,37888.0,6.4840969699999995
873,2023-11-30 14:33:00,37906.03,37935.18,37935.18,37891.0,2.6406170299999987
874,2023-11-30 14:34:00,37916.9,37957.39,37911.0,37911.0,5.783121360000001
875,2023-11-30 14:35:00,37911.0,37922.02,37885.52,37882.71,8.841049150000002
876,2023-11-30 14:36:00,37885.47,37885.47,37839.22,37829.3,15.99061955
877,2023-11-30 14:37:00,37841.45,37853.55,37844.87,37835.0,13.570200429999991
878,2023-11-30 14:38:00,37841.8,37850.2,37817.68,37804.1,59.97618099999999
879,2023-11-30 14:39:00,37819.01,37838.89,37819.5,37808.2,22.324137049999997
880,2023-11-30 14:40:00,37839.13,37849.16,37831.27,37819.5,7.740387900000001
881,2023-11-30 14:41:00,37831.26,37843.12,37838.27,37825.0,12.892780450000002
882,2023-11-30 14:42:00,37836.6,37838.27,37817.75,37816.1,12.80390983999999
883,2023-11-30 14:43:00,37816.82,37822.76,37805.7,37805.7,23.809822750000006
884,2023-11-30 14:44:00,37822.36,37838.45,37829.52,37810.0,7.109442099999995
885,2023-11-30 14:45:00,37829.51,37829.51,37825.35,37809.0,2.815855800000002
886,2023-11-30 14:46:00,37825.33,37825.38,37818.03,37800.48,7.376093350000002
887,2023-11-30 14:47:00,37818.7,37838.96,37831.99,37798.0,13.808495349999996
888,2023-11-30 14:48:00,37831.16,37842.84,37822.23,37815.0,5.910975599999996
889,2023-11-30 14:49:00,37829.8,37829.8,37798.0,37798.0,1.4548586200000004
890,2023-11-30 14:50:00,37817.0,37825.04,37805.15,37790.0,8.102167610000004
891,2023-11-30 14:51:00,37805.26,37828.5,37820.01,37800.2,3.97905901
892,2023-11-30 14:52:00,37820.01,37848.71,37848.63,37817.0,3.977003069999998
893,2023-11-30 14:53:00,37847.85,37848.69,37825.98,37815.0,5.622434839999998
894,2023-11-30 14:54:00,37825.99,37850.6,37848.74,37813.0,3.5500611399999995
895,2023-11-30 14:55:00,37848.73,37852.37,37851.45,37829.9,3.427408289999999
896,2023-11-30 14:56:00,37851.45,37851.45,37845.49,37833.0,4.475857789999998
897,2023-11-30 14:57:00,37845.49,37871.76,37871.74,37834.0,5.283783809999999
898,2023-11-30 14:58:00,37871.75,37891.62,37872.0,37852.1,6.716730660000001
899,2023-11-30 14:59:00,37891.33,37891.33,37870.04,37862.17,2.90077721
900,2023-11-30 15:00:00,37869.3,37882.71,37867.68,37855.0,2.7327828599999995
901,2023-11-30 15:01:00,37868.61,37885.96,37877.7,37856.0,2.16184479
902,2023-11-30 15:02:00,37884.21,37884.21,37883.21,37865.0,6.903012609999998
903,2023-11-30 15:03:00,37883.21,37892.68,37874.0,37865.0,7.393590350000004
904,2023-11-30 15:04:00,37890.46,37895.25,37895.24,37874.0,3.644756650000001
905,2023-11-30 15:05:00,37895.25,37900.18,37899.38,37880.0,2.446722939999999
906,2023-11-30 15:06:00,37899.39,37904.53,37904.5,37881.0,2.152596199999999
907,2023-11-30 15:07:00,37904.5,37905.3,37900.17,37886.0,22.962084400000006
908,2023-11-30 15:08:00,37900.17,37910.1,37904.08,37887.0,12.827926079999994
909,2023-11-30 15:09:00,37904.08,37910.0,37910.0,37887.0,1.4787529799999999
910,2023-11-30 15:10:00,37901.44,37910.1,37894.77,37888.32,6.357233049999999
911,2023-11-30 15:11:00,37895.16,37910.0,37889.36,37881.0,2.3020490799999997
912,2023-11-30 15:12:00,37889.19,37910.1,37910.0,37887.53,1.2709953899999997
913,2023-11-30 15:13:00,37899.11,37910.1,37890.27,37880.0,5.118863519999999
914,2023-11-30 15:14:00,37891.79,37910.1,37889.12,37879.0,2.1257932899999994
915,2023-11-30 15:15:00,37888.83,37910.1,37891.05,37888.1,6.32651712
916,2023-11-30 15:16:00,37890.88,37910.1,37905.19,37880.0,3.417102069999999
917,2023-11-30 15:17:00,37907.97,37911.24,37892.0,37888.0,1.5884821700000007
918,2023-11-30 15:18:00,37894.44,37910.1,37880.13,37872.0,2.0044219199999986
919,2023-11-30 15:19:00,37896.5,37898.15,37878.62,37878.19,1.258874480000001
920,2023-11-30 15:20:00,37878.62,37896.6,37848.8,37846.34,3.4411033599999996
921,2023-11-30 15:21:00,37877.7,37877.7,37844.78,37835.0,9.994769630000004
922,2023-11-30 15:22:00,37848.5,37852.27,37820.0,37820.0,18.236942059999993
923,2023-11-30 15:23:00,37825.5,37830.45,37823.13,37813.0,14.552272240000006
924,2023-11-30 15:24:00,37824.96,37824.96,37813.15,37812.0,3.202224849999998
925,2023-11-30 15:25:00,37821.6,37827.98,37808.0,37801.0,4.770300179999999
926,2023-11-30 15:26:00,37806.09,37822.41,37817.9,37801.0,1.5245649900000005
927,2023-11-30 15:27:00,37817.9,37833.95,37819.03,37802.0,7.801308359999998
928,2023-11-30 15:28:00,37819.04,37833.1,37830.13,37804.0,2.9139291599999995
929,2023-11-30 15:29:00,37830.55,37834.17,37834.16,37812.0,2.02234861
930,2023-11-30 15:30:00,37832.38,37834.17,37823.1,37788.0,2.375160529999999
931,2023-11-30 15:31:00,37800.0,37824.41,37823.75,37789.0,3.51367745
932,2023-11-30 15:32:00,37821.1,37830.41,37826.19,37809.0,5.31965755
933,2023-11-30 15:33:00,37826.2,37831.45,37822.04,37807.0,4.302696709999999
934,2023-11-30 15:34:00,37823.09,37830.41,37830.25,37815.0,6.44303814
935,2023-11-30 15:35:00,37830.41,37843.38,37840.55,37824.1,7.165617390000004
936,2023-11-30 15:36:00,37839.05,37864.53,37864.3,37824.0,5.569017959999998
937,2023-11-30 15:37:00,37864.3,37873.49,37857.64,37843.8,6.463835669999999
938,2023-11-30 15:38:00,37857.64,37869.11,37860.67,37843.8,2.9203407299999995
939,2023-11-30 15:39:00,37858.96,37863.27,37854.28,37843.8,4.45532393
940,2023-11-30 15:40:00,37854.99,37854.99,37831.6,37829.09,3.4246035300000006
941,2023-11-30 15:41:00,37829.92,37843.8,37811.63,37810.23,2.5456589799999993
942,2023-11-30 15:42:00,37812.9,37843.9,37803.24,37800.0,3.2129619200000015
943,2023-11-30 15:43:00,37802.86,37821.2,37803.97,37790.0,7.802837919999998
944,2023-11-30 15:44:00,37803.95,37805.21,37800.1,37786.0,7.252058140000002
945,2023-11-30 15:45:00,37799.69,37805.22,37795.62,37794.43,3.9287867600000013
946,2023-11-30 15:46:00,37795.25,37796.44,37794.85,37784.0,2.1159345500000004
947,2023-11-30 15:47:00,37792.2,37804.25,37804.24,37791.21,3.8481037899999997
948,2023-11-30 15:48:00,37785.0,37815.85,37814.12,37785.0,3.142255819999999
949,2023-11-30 15:49:00,37800.2,37815.13,37803.45,37796.0,5.91142296
950,2023-11-30 15:50:00,37803.46,37811.03,37810.01,37798.74,2.6071676300000006
951,2023-11-30 15:51:00,37809.68,37823.91,37821.59,37797.0,5.925873919999996
952,2023-11-30 15:52:00,37821.59,37822.58,37811.9,37794.99,3.92519333
953,2023-11-30 15:53:00,37795.24,37804.3,37779.0,37770.95,8.894678149999999
954,2023-11-30 15:54:00,37800.0,37800.1,37792.01,37784.73,2.0553335399999995
955,2023-11-30 15:55:00,37793.15,37804.11,37798.82,37779.0,0.9964082799999997
956,2023-11-30 15:56:00,37792.0,37800.1,37790.0,37776.0,4.360112029999998
957,2023-11-30 15:57:00,37786.56,37810.48,37786.75,37783.8,7.31894341
958,2023-11-30 15:58:00,37786.74,37800.1,37785.42,37783.8,0.3604478699999999
959,2023-11-30 15:59:00,37785.42,37804.14,37800.49,37785.42,1.0299627899999995
960,2023-11-30 16:00:00,37800.48,37813.9,37805.86,37793.0,6.233257069999999
961,2023-11-30 16:01:00,37807.33,37817.87,37816.86,37803.0,1.3292886800000003
962,2023-11-30 16:02:00,37816.86,37822.67,37805.0,37805.0,1.6644469999999998
963,2023-11-30 16:03:00,37808.33,37811.36,37803.0,37797.17,2.0945127400000003
964,2023-11-30 16:04:00,37803.0,37803.0,37763.35,37755.37,4.616074740000001
965,2023-11-30 16:05:00,37761.14,37769.99,37769.12,37761.07,6.679903779999998
966,2023-11-30 16:06:00,37770.63,37770.63,37756.75,37754.88,2.378749600000001
967,2023-11-30 16:07:00,37758.01,37763.61,37746.98,37746.28,5.68005909
968,2023-11-30 16:08:00,37746.99,37758.49,37746.98,37746.98,5.12883593
969,2023-11-30 16:09:00,37746.28,37768.31,37763.69,37742.38,5.5779991299999985
970,2023-11-30 16:10:00,37754.53,37800.0,37736.0,37730.0,17.244721540000004
971,2023-11-30 16:11:00,37746.23,37746.23,37740.17,37730.0,4.632000290000001
972,2023-11-30 16:12:00,37739.9,37742.0,37739.08,37736.0,1.3692290899999993
973,2023-11-30 16:13:00,37739.07,37762.31,37750.44,37737.2,3.4989125600000004
974,2023-11-30 16:14:00,37749.77,37755.8,37738.48,37734.57,10.188019180000005
975,2023-11-30 16:15:00,37750.1,37750.1,37750.1,37735.38,3.6643791000000006
976,2023-11-30 16:16:00,37740.34,37750.1,37742.94,37724.6,14.892649710000002
977,2023-11-30 16:17:00,37742.95,37747.0,37735.91,37733.18,3.534764740000001
978,2023-11-30 16:18:00,37736.25,37742.5,37726.98,37720.0,8.448023970000003
979,2023-11-30 16:19:00,37731.7,37731.7,37726.61,37711.01,3.6034393699999985
980,2023-11-30 16:20:00,37726.61,37742.77,37724.26,37721.0,5.309516070000003
981,2023-11-30 16:21:00,37724.26,37726.0,37710.71,37707.37,6.833710200000002
982,2023-11-30 16:22:00,37713.18,37726.1,37701.15,37698.11,12.089739779999993
983,2023-11-30 16:23:00,37701.14,37719.0,37690.02,37680.0,8.501826579999998
984,2023-11-30 16:24:00,37690.01,37707.9,37707.25,37690.01,8.286388020000004
985,2023-11-30 16:25:00,37707.24,37713.47,37693.05,37693.05,6.954401949999996
986,2023-11-30 16:26:00,37693.05,37707.7,37697.06,37665.0,12.332631609999988
987,2023-11-30 16:27:00,37696.41,37704.14,37688.0,37688.0,4.25706667
988,2023-11-30 16:28:00,37688.0,37710.26,37710.26,37688.0,1.5649334000000004
989,2023-11-30 16:29:00,37710.26,37710.26,37697.05,37696.05,3.87738481
990,2023-11-30 16:30:00,37697.06,37700.1,37700.1,37670.0,7.094684960000001
991,2023-11-30 16:31:00,37679.34,37700.56,37700.1,37671.0,6.532507840000003
992,2023-11-30 16:32:00,37700.0,37709.76,37683.23,37678.3,8.021544919999998
993,2023-11-30 16:33:00,37682.77,37683.8,37670.43,37670.42,1.117195399999999
994,2023-11-30 16:34:00,37670.43,37683.4,37675.28,37667.9,4.815821659999997
995,2023-11-30 16:35:00,37675.28,37691.38,37675.26,37671.0,9.120085240000005
996,2023-11-30 16:36:00,37675.23,37685.87,37678.41,37671.84,5.863917
997,2023-11-30 16:37:00,37678.4,37678.4,37661.91,37661.07,2.422936850000003
998,2023-11-30 16:38:00,37661.91,37677.3,37658.4,37655.0,3.2296874200000008
999,2023-11-30 16:39:00,37662.95,37664.91,37664.9,37636.2,21.839397950000013
1000,2023-11-30 16:40:00,37659.26,37659.27,37624.87,37602.17,29.49598665
1001,2023-11-30 16:41:00,37619.37,37619.37,37608.0,37606.1,3.8175998599999983
1002,2023-11-30 16:42:00,37610.72,37651.48,37651.47,37585.75,40.530359749999995
1003,2023-11-30 16:43:00,37651.47,37670.26,37668.0,37605.0,28.77704383
1004,2023-11-30 16:44:00,37668.0,37686.16,37682.25,37639.8,17.35826956000001
1005,2023-11-30 16:45:00,37682.25,37682.26,37634.78,37624.0,11.265547649999993
1006,2023-11-30 16:46:00,37632.25,37659.45,37641.66,37623.44,7.975091029999999
1007,2023-11-30 16:47:00,37641.67,37670.54,37668.86,37638.0,4.054749210000001
1008,2023-11-30 16:48:00,37669.53,37679.16,37678.17,37614.2,32.82886693
1009,2023-11-30 16:49:00,37678.16,37685.74,37667.75,37638.1,4.12237661
1010,2023-11-30 16:50:00,37667.75,37667.75,37661.13,37648.23,8.846437400000001
1011,2023-11-30 16:51:00,37656.88,37700.95,37700.94,37647.0,12.095934639999996
1012,2023-11-30 16:52:00,37699.07,37715.17,37705.31,37684.0,7.18797375
1013,2023-11-30 16:53:00,37705.32,37711.62,37711.62,37690.8,3.5419778099999997
1014,2023-11-30 16:54:00,37711.62,37713.74,37713.74,37690.8,3.1228639600000028
1015,2023-11-30 16:55:00,37699.1,37713.75,37648.17,37646.95,7.4115086
1016,2023-11-30 16:56:00,37647.33,37668.72,37656.9,37647.09,5.380756149999997
1017,2023-11-30 16:57:00,37654.72,37668.1,37656.64,37648.0,7.493208829999999
1018,2023-11-30 16:58:00,37656.02,37668.08,37662.5,37651.0,6.50598614
1019,2023-11-30 16:59:00,37662.51,37683.14,37670.66,37650.0,4.898072740000001
1020,2023-11-30 17:00:00,37667.4,37684.47,37679.85,37653.0,11.537894309999997
1021,2023-11-30 17:01:00,37680.86,37707.43,37707.2,37678.0,13.996794820000002
1022,2023-11-30 17:02:00,37707.2,37713.64,37706.36,37692.4,15.022637560000009
1023,2023-11-30 17:03:00,37705.25,37711.04,37709.58,37682.0,11.44577546
1024,2023-11-30 17:04:00,37710.62,37722.51,37711.24,37694.0,7.619182709999999
1025,2023-11-30 17:05:00,37705.9,37710.83,37677.98,37669.71,38.26255351000001
1026,2023-11-30 17:06:00,37676.64,37705.8,37668.35,37664.12,8.119779029999995
1027,2023-11-30 17:07:00,37666.73,37695.0,37668.53,37650.83,12.924768500000004
1028,2023-11-30 17:08:00,37668.53,37676.78,37676.72,37649.23,13.28861847999999
1029,2023-11-30 17:09:00,37676.71,37684.93,37660.87,37659.46,6.468255520000004
1030,2023-11-30 17:10:00,37658.35,37676.1,37617.57,37615.72,25.347159479999995
1031,2023-11-30 17:11:00,37617.54,37641.62,37637.89,37610.44,23.420803369999984
1032,2023-11-30 17:12:00,37635.12,37660.12,37660.09,37624.61,10.16330669
1033,2023-11-30 17:13:00,37661.19,37677.99,37675.1,37653.07,6.59392548
1034,2023-11-30 17:14:00,37675.09,37685.87,37682.14,37659.8,2.881346320000001
1035,2023-11-30 17:15:00,37659.8,37689.59,37671.35,37659.7,6.166952930000001
1036,2023-11-30 17:16:00,37671.19,37700.01,37683.0,37662.14,6.927033419999999
1037,2023-11-30 17:17:00,37700.25,37705.45,37700.16,37678.4,3.1118623799999994
1038,2023-11-30 17:18:00,37700.16,37716.8,37709.1,37690.0,41.89967862000001
1039,2023-11-30 17:19:00,37709.03,37711.84,37708.43,37696.0,8.187154199999998
1040,2023-11-30 17:20:00,37707.51,37732.39,37732.39,37698.0,5.223795590000002
1041,2023-11-30 17:21:00,37729.67,37729.67,37726.78,37712.8,2.08086985
1042,2023-11-30 17:22:00,37726.78,37728.77,37705.14,37705.14,3.346849460000001
1043,2023-11-30 17:23:00,37712.8,37722.05,37712.8,37699.28,5.831463550000001
1044,2023-11-30 17:24:00,37719.28,37721.5,37704.75,37701.61,5.6273449499999995
1045,2023-11-30 17:25:00,37704.75,37720.7,37704.99,37701.91,3.6976313
1046,2023-11-30 17:26:00,37704.98,37713.35,37712.7,37704.98,2.4722947500000005
1047,2023-11-30 17:27:00,37712.21,37721.94,37721.43,37709.86,4.195239999999999
1048,2023-11-30 17:28:00,37721.42,37734.22,37732.02,37712.0,10.441566270000006
1049,2023-11-30 17:29:00,37732.61,37732.61,37723.3,37716.91,0.8265934000000003
1050,2023-11-30 17:30:00,37723.3,37725.55,37713.74,37713.74,2.4770197999999986
